NumIters,Seconds,LearningRate,l2_error
10753.0,4103.632936,0.0001,122.065
10754.0,4103.938612,0.0001,128.779
10755.0,4104.244421,0.0001,119.753
10756.0,4104.550129,0.0001,149.74
10757.0,4104.855505,0.0001,124.629
10758.0,4105.161171,0.0001,131.215
10759.0,4105.466184,0.0001,158.741
10760.0,4105.771518,0.0001,115.153
10761.0,4106.076786,0.0001,150.839
10762.0,4106.381906,0.0001,160.486
10763.0,4106.686877,0.0001,114.495
10764.0,4106.992516,0.0001,130.794
10765.0,4107.298961,0.0001,155.177
10766.0,4107.604318,0.0001,127.283
10767.0,4107.909028,0.0001,123.716
10768.0,4108.21399,0.0001,129.905
10769.0,4108.518698,0.0001,140.651
10770.0,4108.824152,0.0001,157.833
10771.0,4109.12915,0.0001,163.537
10772.0,4109.434409,0.0001,126.496
10773.0,4109.739708,0.0001,133.375
10774.0,4110.045222,0.0001,128.724
10775.0,4110.350805,0.0001,154.538
10776.0,4110.655482,0.0001,117.164
10777.0,4110.960652,0.0001,119.554
10778.0,4111.266098,0.0001,124.294
10779.0,4111.571248,0.0001,154.0
10780.0,4111.876185,0.0001,136.093
10781.0,4112.181673,0.0001,123.429
10782.0,4112.487014,0.0001,165.465
10783.0,4112.791669,0.0001,163.414
10784.0,4113.096875,0.0001,116.345
10785.0,4113.402286,0.0001,169.478
10786.0,4113.707869,0.0001,137.055
10787.0,4114.013175,0.0001,145.616
10788.0,4114.318115,0.0001,131.198
10789.0,4114.622938,0.0001,117.739
10790.0,4114.927996,0.0001,130.459
10791.0,4115.233585,0.0001,133.448
10792.0,4115.538651,0.0001,130.612
10793.0,4115.843207,0.0001,138.029
10794.0,4116.149077,0.0001,128.492
10795.0,4116.453973,0.0001,138.238
10796.0,4116.759706,0.0001,160.246
10797.0,4117.065381,0.0001,174.965
10798.0,4117.370933,0.0001,135.462
10799.0,4117.808604,0.0001,128.253
10800.0,4118.110028,0.0001,148.245
10801.0,4118.411648,0.0001,135.626
10802.0,4118.712456,0.0001,127.158
10803.0,4119.013305,0.0001,120.872
10804.0,4119.314122,0.0001,109.022
10805.0,4119.614907,0.0001,122.901
10806.0,4119.914993,0.0001,117.513
10807.0,4120.216369,0.0001,148.126
10808.0,4120.517704,0.0001,162.856
10809.0,4120.818078,0.0001,133.218
10810.0,4121.118931,0.0001,175.602
10811.0,4121.42032,0.0001,124.755
10812.0,4121.721616,0.0001,137.148
10813.0,4122.022218,0.0001,120.061
10814.0,4122.323835,0.0001,153.093
10815.0,4122.624845,0.0001,135.777
10816.0,4122.925117,0.0001,138.21
10817.0,4123.226112,0.0001,136.438
10818.0,4123.526553,0.0001,130.836
10819.0,4123.827009,0.0001,104.088
10820.0,4124.128449,0.0001,144.949
10821.0,4124.429288,0.0001,125.624
10822.0,4124.730325,0.0001,155.172
10823.0,4125.031589,0.0001,99.2562
10824.0,4125.332916,0.0001,159.471
10825.0,4125.633738,0.0001,126.134
10826.0,4125.934871,0.0001,162.57
10827.0,4126.237189,0.0001,151.313
10828.0,4126.538831,0.0001,129.299
10829.0,4126.840136,0.0001,138.926
10830.0,4127.141711,0.0001,148.873
10831.0,4127.443301,0.0001,127.452
10832.0,4127.744098,0.0001,108.261
10833.0,4128.045079,0.0001,104.278
10834.0,4128.345695,0.0001,115.336
10835.0,4128.646651,0.0001,117.175
10836.0,4128.947867,0.0001,144.638
10837.0,4129.249083,0.0001,143.042
10838.0,4129.549895,0.0001,137.992
10839.0,4129.851286,0.0001,112.262
10840.0,4130.152353,0.0001,131.722
10841.0,4130.453259,0.0001,121.394
10842.0,4130.754075,0.0001,159.214
10843.0,4131.055742,0.0001,155.88
10844.0,4131.356508,0.0001,123.617
10845.0,4131.657522,0.0001,116.121
10846.0,4131.95842,0.0001,154.094
10847.0,4132.259732,0.0001,146.793
10848.0,4132.560837,0.0001,110.374
10849.0,4132.861454,0.0001,152.66
10850.0,4133.162941,0.0001,125.598
10851.0,4133.46347,0.0001,113.006
10852.0,4133.763903,0.0001,158.105
10853.0,4134.064997,0.0001,138.237
10854.0,4134.365535,0.0001,169.8
10855.0,4134.666228,0.0001,131.328
10856.0,4134.967682,0.0001,137.369
10857.0,4135.268426,0.0001,161.114
10858.0,4135.569741,0.0001,112.406
10859.0,4135.870473,0.0001,153.896
10860.0,4136.171834,0.0001,166.967
10861.0,4136.472007,0.0001,136.62
10862.0,4136.772897,0.0001,126.321
10863.0,4137.0742,0.0001,110.344
10864.0,4137.378926,0.0001,127.969
10865.0,4137.684244,0.0001,165.458
10866.0,4137.989822,0.0001,153.936
10867.0,4138.294985,0.0001,115.518
10868.0,4138.599791,0.0001,127.652
10869.0,4138.904469,0.0001,117.418
10870.0,4139.210036,0.0001,119.639
10871.0,4139.514725,0.0001,162.383
10872.0,4139.820343,0.0001,120.597
10873.0,4140.125599,0.0001,115.588
10874.0,4140.430762,0.0001,114.314
10875.0,4140.736206,0.0001,115.304
10876.0,4141.041268,0.0001,146.454
10877.0,4141.34583,0.0001,158.858
10878.0,4141.650379,0.0001,160.217
10879.0,4141.955471,0.0001,131.556
10880.0,4142.260681,0.0001,118.502
10881.0,4142.565315,0.0001,126.774
10882.0,4142.870758,0.0001,122.057
10883.0,4143.176576,0.0001,104.988
10884.0,4143.481423,0.0001,94.6161
10885.0,4143.78585,0.0001,125.219
10886.0,4144.090792,0.0001,167.067
10887.0,4144.395962,0.0001,131.836
10888.0,4144.7012,0.0001,158.741
10889.0,4145.006466,0.0001,133.543
10890.0,4145.310798,0.0001,139.762
10891.0,4145.616287,0.0001,149.073
10892.0,4145.921023,0.0001,143.951
10893.0,4146.226323,0.0001,138.181
10894.0,4146.531496,0.0001,136.27
10895.0,4146.836732,0.0001,116.021
10896.0,4147.142817,0.0001,128.438
10897.0,4147.447937,0.0001,130.279
10898.0,4147.752828,0.0001,113.522
10899.0,4148.187167,0.0001,151.901
10900.0,4148.488572,0.0001,151.484
10901.0,4148.78982,0.0001,112.112
10902.0,4149.09148,0.0001,140.274
10903.0,4149.392987,0.0001,134.795
10904.0,4149.694202,0.0001,131.982
10905.0,4149.995872,0.0001,157.471
10906.0,4150.297989,0.0001,130.057
10907.0,4150.599308,0.0001,131.399
10908.0,4150.899674,0.0001,116.304
10909.0,4151.200556,0.0001,128.792
10910.0,4151.502017,0.0001,171.731
10911.0,4151.803248,0.0001,160.391
10912.0,4152.104538,0.0001,118.61
10913.0,4152.405257,0.0001,136.984
10914.0,4152.70603,0.0001,167.354
10915.0,4153.007496,0.0001,147.871
10916.0,4153.308366,0.0001,160.08
10917.0,4153.609496,0.0001,137.124
10918.0,4153.910681,0.0001,131.947
10919.0,4154.211809,0.0001,156.826
10920.0,4154.512953,0.0001,139.727
10921.0,4154.813583,0.0001,106.779
10922.0,4155.114635,0.0001,146.543
10923.0,4155.416829,0.0001,119.552
10924.0,4155.71738,0.0001,146.187
10925.0,4156.018795,0.0001,168.487
10926.0,4156.324159,0.0001,154.834
10927.0,4156.62922,0.0001,113.786
10928.0,4156.93367,0.0001,121.701
10929.0,4157.238684,0.0001,113.826
10930.0,4157.543555,0.0001,143.503
10931.0,4157.848028,0.0001,225.292
10932.0,4158.153645,0.0001,143.07
10933.0,4158.458874,0.0001,158.071
10934.0,4158.764399,0.0001,112.576
10935.0,4159.069599,0.0001,150.765
10936.0,4159.374912,0.0001,149.291
10937.0,4159.679587,0.0001,129.796
10938.0,4159.984482,0.0001,123.946
10939.0,4160.289727,0.0001,118.064
10940.0,4160.594229,0.0001,161.869
10941.0,4160.89907,0.0001,113.871
10942.0,4161.203505,0.0001,122.947
10943.0,4161.508641,0.0001,143.285
10944.0,4161.814307,0.0001,126.64
10945.0,4162.119356,0.0001,132.652
10946.0,4162.424142,0.0001,111.085
10947.0,4162.728921,0.0001,157.367
10948.0,4163.035207,0.0001,109.494
10949.0,4163.340656,0.0001,118.007
10950.0,4163.646023,0.0001,190.3
10951.0,4163.950469,0.0001,123.727
10952.0,4164.25529,0.0001,128.583
10953.0,4164.560403,0.0001,121.285
10954.0,4164.865958,0.0001,143.12
10955.0,4165.171318,0.0001,115.387
10956.0,4165.476193,0.0001,131.107
10957.0,4165.781157,0.0001,148.544
10958.0,4166.086357,0.0001,117.488
10959.0,4166.391245,0.0001,120.774
10960.0,4166.696207,0.0001,191.747
10961.0,4167.001102,0.0001,107.337
10962.0,4167.305891,0.0001,127.873
10963.0,4167.611562,0.0001,145.695
10964.0,4167.916807,0.0001,126.657
10965.0,4168.222214,0.0001,113.391
10966.0,4168.526991,0.0001,149.208
10967.0,4168.832324,0.0001,112.606
10968.0,4169.137819,0.0001,129.943
10969.0,4169.443287,0.0001,120.801
10970.0,4169.748327,0.0001,129.425
10971.0,4170.053602,0.0001,153.6
10972.0,4170.3594,0.0001,141.544
10973.0,4170.664556,0.0001,140.338
10974.0,4170.969128,0.0001,121.26
10975.0,4171.27425,0.0001,153.166
10976.0,4171.579428,0.0001,195.943
10977.0,4171.88398,0.0001,114.937
10978.0,4172.188747,0.0001,176.03
10979.0,4172.493466,0.0001,123.035
10980.0,4172.798578,0.0001,124.463
10981.0,4173.104063,0.0001,176.649
10982.0,4173.40886,0.0001,143.398
10983.0,4173.713562,0.0001,115.55
10984.0,4174.019039,0.0001,210.101
10985.0,4174.324327,0.0001,125.771
10986.0,4174.62923,0.0001,143.486
10987.0,4174.933925,0.0001,139.851
10988.0,4175.239092,0.0001,115.299
10989.0,4175.544044,0.0001,131.563
10990.0,4175.848865,0.0001,112.639
10991.0,4176.154142,0.0001,173.472
10992.0,4176.45906,0.0001,141.634
10993.0,4176.764193,0.0001,136.963
10994.0,4177.070112,0.0001,138.768
10995.0,4177.374846,0.0001,147.102
10996.0,4177.679349,0.0001,134.126
10997.0,4177.984155,0.0001,132.395
10998.0,4178.289566,0.0001,148.423
10999.0,4178.728215,0.0001,137.007
11000.0,4179.028903,0.0001,123.346
11001.0,4179.329789,0.0001,148.034
11002.0,4179.630386,0.0001,137.957
11003.0,4179.931661,0.0001,162.82
11004.0,4180.233173,0.0001,104.336
11005.0,4180.534101,0.0001,136.936
11006.0,4180.835919,0.0001,132.017
11007.0,4181.1367,0.0001,113.024
11008.0,4181.438451,0.0001,140.306
11009.0,4181.740005,0.0001,118.686
11010.0,4182.041092,0.0001,103.188
11011.0,4182.342457,0.0001,150.928
11012.0,4182.64373,0.0001,212.277
11013.0,4182.944325,0.0001,133.679
11014.0,4183.24546,0.0001,109.726
11015.0,4183.546071,0.0001,148.693
11016.0,4183.846914,0.0001,144.925
11017.0,4184.148216,0.0001,123.054
11018.0,4184.449205,0.0001,123.487
11019.0,4184.75001,0.0001,146.336
11020.0,4185.051492,0.0001,130.88
11021.0,4185.35226,0.0001,160.931
11022.0,4185.652981,0.0001,131.419
11023.0,4185.953356,0.0001,124.599
11024.0,4186.254153,0.0001,139.696
11025.0,4186.555671,0.0001,130.454
11026.0,4186.85693,0.0001,124.356
11027.0,4187.162854,0.0001,123.302
11028.0,4187.468469,0.0001,113.55
11029.0,4187.773504,0.0001,128.34
11030.0,4188.078798,0.0001,118.86
11031.0,4188.384237,0.0001,129.318
11032.0,4188.689143,0.0001,144.565
11033.0,4188.993881,0.0001,122.789
11034.0,4189.299268,0.0001,110.09
11035.0,4189.604369,0.0001,139.981
11036.0,4189.910059,0.0001,126.65
11037.0,4190.215489,0.0001,141.61
11038.0,4190.520236,0.0001,150.657
11039.0,4190.825927,0.0001,128.248
11040.0,4191.13082,0.0001,135.616
11041.0,4191.435361,0.0001,143.761
11042.0,4191.74019,0.0001,140.813
11043.0,4192.045205,0.0001,111.84
11044.0,4192.350438,0.0001,169.932
11045.0,4192.655577,0.0001,135.294
11046.0,4192.960547,0.0001,172.025
11047.0,4193.266034,0.0001,171.896
11048.0,4193.570376,0.0001,214.08
11049.0,4193.875139,0.0001,139.456
11050.0,4194.180946,0.0001,130.621
11051.0,4194.48582,0.0001,136.47
11052.0,4194.790721,0.0001,181.874
11053.0,4195.096166,0.0001,175.308
11054.0,4195.401164,0.0001,140.182
11055.0,4195.706503,0.0001,124.962
11056.0,4196.012243,0.0001,125.894
11057.0,4196.317345,0.0001,183.726
11058.0,4196.622977,0.0001,114.466
11059.0,4196.928532,0.0001,146.659
11060.0,4197.234421,0.0001,153.718
11061.0,4197.539543,0.0001,103.087
11062.0,4197.845048,0.0001,134.63
11063.0,4198.150607,0.0001,191.559
11064.0,4198.456056,0.0001,135.477
11065.0,4198.760942,0.0001,128.109
11066.0,4199.066752,0.0001,134.089
11067.0,4199.371908,0.0001,132.502
11068.0,4199.677113,0.0001,164.572
11069.0,4199.982374,0.0001,144.726
11070.0,4200.287914,0.0001,146.158
11071.0,4200.592952,0.0001,154.546
11072.0,4200.898043,0.0001,124.844
11073.0,4201.203631,0.0001,159.083
11074.0,4201.508471,0.0001,169.809
11075.0,4201.813287,0.0001,123.511
11076.0,4202.117918,0.0001,154.623
11077.0,4202.422675,0.0001,118.682
11078.0,4202.728335,0.0001,154.103
11079.0,4203.033943,0.0001,160.666
11080.0,4203.339509,0.0001,127.166
11081.0,4203.644803,0.0001,172.132
11082.0,4203.949192,0.0001,113.427
11083.0,4204.254355,0.0001,144.09
11084.0,4204.559667,0.0001,120.76
11085.0,4204.864608,0.0001,135.686
11086.0,4205.169718,0.0001,106.456
11087.0,4205.475013,0.0001,131.14
11088.0,4205.780374,0.0001,123.919
11089.0,4206.085499,0.0001,114.791
11090.0,4206.390709,0.0001,116.464
11091.0,4206.695898,0.0001,148.903
11092.0,4207.000938,0.0001,136.802
11093.0,4207.305619,0.0001,169.694
11094.0,4207.610477,0.0001,121.846
11095.0,4207.915457,0.0001,143.681
11096.0,4208.220978,0.0001,144.288
11097.0,4208.526368,0.0001,145.798
11098.0,4208.831703,0.0001,145.631
11099.0,4209.272732,0.0001,173.235
11100.0,4209.573704,0.0001,117.993
11101.0,4209.874624,0.0001,126.615
11102.0,4210.175937,0.0001,158.507
11103.0,4210.47695,0.0001,113.766
11104.0,4210.778106,0.0001,122.17
11105.0,4211.079423,0.0001,126.672
11106.0,4211.380262,0.0001,147.535
11107.0,4211.680891,0.0001,124.992
11108.0,4211.981621,0.0001,176.224
11109.0,4212.282575,0.0001,96.5764
11110.0,4212.583915,0.0001,145.828
11111.0,4212.885385,0.0001,161.242
11112.0,4213.186597,0.0001,146.589
11113.0,4213.487041,0.0001,121.517
11114.0,4213.787966,0.0001,179.286
11115.0,4214.089247,0.0001,160.043
11116.0,4214.389977,0.0001,117.656
11117.0,4214.691328,0.0001,103.376
11118.0,4214.992609,0.0001,136.385
11119.0,4215.293519,0.0001,121.542
11120.0,4215.594738,0.0001,133.437
11121.0,4215.895992,0.0001,169.278
11122.0,4216.197233,0.0001,133.067
11123.0,4216.498074,0.0001,157.093
11124.0,4216.798971,0.0001,125.662
11125.0,4217.099928,0.0001,114.625
11126.0,4217.400882,0.0001,136.674
11127.0,4217.702149,0.0001,120.768
11128.0,4218.003536,0.0001,118.413
11129.0,4218.303998,0.0001,146.12
11130.0,4218.605397,0.0001,152.347
11131.0,4218.906749,0.0001,134.842
11132.0,4219.207999,0.0001,118.632
11133.0,4219.508894,0.0001,150.846
11134.0,4219.809581,0.0001,143.551
11135.0,4220.110841,0.0001,134.934
11136.0,4220.411878,0.0001,134.936
11137.0,4220.712965,0.0001,105.893
11138.0,4221.014186,0.0001,110.003
11139.0,4221.314909,0.0001,118.024
11140.0,4221.615439,0.0001,147.162
11141.0,4221.916204,0.0001,145.292
11142.0,4222.217934,0.0001,123.063
11143.0,4222.518401,0.0001,135.139
11144.0,4222.820631,0.0001,142.623
11145.0,4223.121476,0.0001,148.23
11146.0,4223.422343,0.0001,129.849
11147.0,4223.723392,0.0001,132.565
11148.0,4224.024458,0.0001,150.255
11149.0,4224.326175,0.0001,121.268
11150.0,4224.631007,0.0001,163.623
11151.0,4224.936367,0.0001,150.322
11152.0,4225.242081,0.0001,158.675
11153.0,4225.54917,0.0001,115.51
11154.0,4225.856324,0.0001,147.768
11155.0,4226.163846,0.0001,139.849
11156.0,4226.471253,0.0001,139.559
11157.0,4226.779077,0.0001,132.94
11158.0,4227.086678,0.0001,163.739
11159.0,4227.39479,0.0001,135.111
11160.0,4227.702411,0.0001,121.682
11161.0,4228.009666,0.0001,135.851
11162.0,4228.316776,0.0001,107.888
11163.0,4228.624413,0.0001,137.892
11164.0,4228.932272,0.0001,139.714
11165.0,4229.240352,0.0001,124.403
11166.0,4229.547582,0.0001,123.588
11167.0,4229.855259,0.0001,163.315
11168.0,4230.162719,0.0001,169.887
11169.0,4230.470453,0.0001,136.081
11170.0,4230.777686,0.0001,170.374
11171.0,4231.085505,0.0001,121.415
11172.0,4231.392825,0.0001,150.338
11173.0,4231.700208,0.0001,124.35
11174.0,4232.00747,0.0001,128.423
11175.0,4428.229749,0.0001,143.741
11176.0,4428.531266,0.0001,142.839
11177.0,4428.832465,0.0001,114.612
11178.0,4429.13398,0.0001,121.502
11179.0,4429.434301,0.0001,100.765
11180.0,4429.735702,0.0001,112.735
11181.0,4430.035876,0.0001,115.101
11182.0,4430.337136,0.0001,123.306
11183.0,4430.637629,0.0001,123.461
11184.0,4430.938889,0.0001,105.268
11185.0,4431.240221,0.0001,131.456
11186.0,4431.541368,0.0001,162.156
11187.0,4431.842831,0.0001,156.587
11188.0,4432.144001,0.0001,147.645
11189.0,4432.445507,0.0001,135.385
11190.0,4432.746953,0.0001,165.122
11191.0,4433.048857,0.0001,107.326
11192.0,4433.349704,0.0001,109.736
11193.0,4433.650939,0.0001,121.58
11194.0,4433.952095,0.0001,132.162
11195.0,4434.253228,0.0001,121.792
11196.0,4434.554784,0.0001,119.884
11197.0,4434.856441,0.0001,128.815
11198.0,4435.158042,0.0001,123.049
11199.0,4435.590044,0.0001,137.079
11200.0,4435.890885,0.0001,144.975
11201.0,4436.191737,0.0001,133.276
11202.0,4436.492773,0.0001,129.176
11203.0,4436.79406,0.0001,106.27
11204.0,4437.094531,0.0001,153.788
11205.0,4437.395547,0.0001,127.899
11206.0,4437.696318,0.0001,177.693
11207.0,4437.997593,0.0001,117.393
11208.0,4438.298164,0.0001,133.062
11209.0,4438.599375,0.0001,135.155
11210.0,4438.900401,0.0001,152.527
11211.0,4439.201784,0.0001,129.082
11212.0,4439.503358,0.0001,138.686
11213.0,4439.804239,0.0001,152.375
11214.0,4440.105156,0.0001,125.817
11215.0,4440.406476,0.0001,141.533
11216.0,4440.707464,0.0001,177.321
11217.0,4441.008937,0.0001,157.432
11218.0,4441.31462,0.0001,128.93
11219.0,4441.619045,0.0001,172.533
11220.0,4441.924595,0.0001,178.574
11221.0,4442.230079,0.0001,126.589
11222.0,4442.535166,0.0001,141.373
11223.0,4442.840203,0.0001,130.312
11224.0,4443.145503,0.0001,145.416
11225.0,4443.450644,0.0001,163.458
11226.0,4443.754909,0.0001,153.134
11227.0,4444.05971,0.0001,92.9917
11228.0,4444.364915,0.0001,187.868
11229.0,4444.669803,0.0001,145.819
11230.0,4444.974814,0.0001,128.668
11231.0,4445.279767,0.0001,128.486
11232.0,4445.584156,0.0001,137.24
11233.0,4445.888766,0.0001,151.763
11234.0,4446.193276,0.0001,130.874
11235.0,4446.497972,0.0001,132.369
11236.0,4446.802762,0.0001,113.345
11237.0,4447.107214,0.0001,138.315
11238.0,4447.41226,0.0001,157.876
11239.0,4447.71754,0.0001,148.841
11240.0,4448.022788,0.0001,130.098
11241.0,4448.328145,0.0001,123.476
11242.0,4448.631968,0.0001,153.133
11243.0,4448.937216,0.0001,126.423
11244.0,4449.241857,0.0001,127.339
11245.0,4449.547066,0.0001,144.744
11246.0,4449.852406,0.0001,115.711
11247.0,4450.157279,0.0001,150.169
11248.0,4450.462246,0.0001,157.949
11249.0,4450.767166,0.0001,135.071
11250.0,4451.072733,0.0001,144.754
11251.0,4451.377359,0.0001,137.745
11252.0,4451.682503,0.0001,138.265
11253.0,4451.987594,0.0001,152.09
11254.0,4452.292242,0.0001,144.584
11255.0,4452.597488,0.0001,129.186
11256.0,4452.902117,0.0001,118.886
11257.0,4453.207355,0.0001,133.559
11258.0,4453.511725,0.0001,153.071
11259.0,4453.816874,0.0001,118.478
11260.0,4454.122591,0.0001,154.572
11261.0,4454.427505,0.0001,104.667
11262.0,4454.732871,0.0001,117.711
11263.0,4455.0384,0.0001,132.44
11264.0,4455.343152,0.0001,143.373
11265.0,4455.648421,0.0001,142.362
11266.0,4455.954356,0.0001,112.727
11267.0,4456.259461,0.0001,137.098
11268.0,4456.564409,0.0001,121.02
11269.0,4456.87002,0.0001,128.244
11270.0,4457.175475,0.0001,128.843
11271.0,4457.480737,0.0001,115.577
11272.0,4457.785644,0.0001,178.069
11273.0,4458.091828,0.0001,130.826
11274.0,4458.395866,0.0001,115.893
11275.0,4458.700662,0.0001,147.133
11276.0,4459.005796,0.0001,112.282
11277.0,4459.310986,0.0001,112.424
11278.0,4459.615811,0.0001,135.588
11279.0,4459.921219,0.0001,114.42
11280.0,4460.226486,0.0001,130.435
11281.0,4460.531621,0.0001,159.857
11282.0,4460.836415,0.0001,135.079
11283.0,4461.142096,0.0001,131.31
11284.0,4461.44768,0.0001,146.443
11285.0,4461.75256,0.0001,119.619
11286.0,4462.057664,0.0001,140.332
11287.0,4462.36326,0.0001,134.388
11288.0,4462.66815,0.0001,128.285
11289.0,4462.974499,0.0001,142.903
11290.0,4463.279667,0.0001,138.192
11291.0,4463.584913,0.0001,123.574
11292.0,4463.890209,0.0001,114.024
11293.0,4464.19549,0.0001,133.089
11294.0,4464.501299,0.0001,141.113
11295.0,4464.805429,0.0001,128.836
11296.0,4465.11094,0.0001,130.073
11297.0,4465.416631,0.0001,144.076
11298.0,4465.721863,0.0001,149.901
11299.0,4466.156173,0.0001,177.585
11300.0,4466.456979,0.0001,129.819
11301.0,4466.757122,0.0001,134.177
11302.0,4467.058284,0.0001,137.491
11303.0,4467.359621,0.0001,191.242
11304.0,4467.659966,0.0001,129.59
11305.0,4467.960805,0.0001,137.157
11306.0,4468.262333,0.0001,129.141
11307.0,4468.563518,0.0001,143.997
11308.0,4468.864559,0.0001,130.535
11309.0,4469.16533,0.0001,110.974
11310.0,4469.466274,0.0001,150.374
11311.0,4469.767256,0.0001,142.697
11312.0,4470.068246,0.0001,116.717
11313.0,4470.369176,0.0001,127.117
11314.0,4470.669985,0.0001,129.733
11315.0,4470.970998,0.0001,160.139
11316.0,4471.272111,0.0001,127.574
