NumIters,Seconds,LearningRate,l2_error
55067.0,22313.646495,0.0001,144.938
55068.0,22313.960878,0.0001,144.879
55069.0,22314.27511,0.0001,146.694
55070.0,22314.588933,0.0001,187.328
55071.0,22314.902768,0.0001,151.839
55072.0,22315.217135,0.0001,208.304
55073.0,22315.531375,0.0001,154.972
55074.0,22315.845348,0.0001,160.087
55075.0,22316.159189,0.0001,152.005
55076.0,22316.473969,0.0001,161.806
55077.0,22316.78771,0.0001,154.569
55078.0,22317.102263,0.0001,172.237
55079.0,22317.416912,0.0001,153.209
55080.0,22317.730922,0.0001,170.487
55081.0,22318.044421,0.0001,179.615
55082.0,22318.358511,0.0001,149.21
55083.0,22318.672138,0.0001,126.324
55084.0,22318.986516,0.0001,152.715
55085.0,22319.300144,0.0001,135.825
55086.0,22319.614184,0.0001,195.307
55087.0,22319.928448,0.0001,135.021
55088.0,22320.242322,0.0001,137.614
55089.0,22320.556242,0.0001,137.855
55090.0,22320.869973,0.0001,123.381
55091.0,22321.184495,0.0001,143.847
55092.0,22321.498178,0.0001,156.21
55093.0,22321.811958,0.0001,155.237
55094.0,22322.126177,0.0001,157.616
55095.0,22322.440446,0.0001,151.753
55096.0,22322.754747,0.0001,135.046
55097.0,22323.068612,0.0001,139.741
55098.0,22323.382979,0.0001,135.76
55099.0,22323.83625,0.0001,189.008
55100.0,22324.150718,0.0001,164.684
55101.0,22324.464896,0.0001,157.039
55102.0,22324.779272,0.0001,158.237
55103.0,22325.093813,0.0001,148.748
55104.0,22325.408026,0.0001,149.053
55105.0,22325.721859,0.0001,175.548
55106.0,22326.035592,0.0001,140.735
55107.0,22326.349587,0.0001,183.037
55108.0,22326.664177,0.0001,168.446
55109.0,22326.978575,0.0001,133.227
55110.0,22327.292578,0.0001,138.077
55111.0,22327.606275,0.0001,142.763
55112.0,22327.920414,0.0001,181.665
55113.0,22328.234401,0.0001,174.868
55114.0,22328.549651,0.0001,175.907
55115.0,22328.863789,0.0001,149.668
55116.0,22329.178219,0.0001,180.712
55117.0,22329.492044,0.0001,158.846
55118.0,22329.806191,0.0001,160.543
55119.0,22330.120391,0.0001,184.043
55120.0,22330.43496,0.0001,135.448
55121.0,22330.749655,0.0001,172.468
55122.0,22331.063699,0.0001,131.775
55123.0,22331.378111,0.0001,158.705
55124.0,22331.692276,0.0001,144.623
55125.0,22332.008163,0.0001,133.034
55126.0,22332.322166,0.0001,140.326
55127.0,22332.636467,0.0001,157.463
55128.0,22332.951265,0.0001,131.79
55129.0,22333.266377,0.0001,149.263
55130.0,22333.580307,0.0001,191.115
55131.0,22333.894403,0.0001,167.853
55132.0,22334.208452,0.0001,138.502
55133.0,22334.52273,0.0001,147.761
55134.0,22334.836666,0.0001,142.146
55135.0,22335.15079,0.0001,165.56
55136.0,22335.465024,0.0001,159.806
55137.0,22335.778807,0.0001,131.951
55138.0,22336.093102,0.0001,138.575
55139.0,22336.407298,0.0001,148.425
55140.0,22336.721203,0.0001,116.782
55141.0,22337.035218,0.0001,175.25
55142.0,22337.349006,0.0001,140.47
55143.0,22337.663395,0.0001,155.918
55144.0,22337.978079,0.0001,142.485
55145.0,22338.291973,0.0001,142.983
55146.0,22338.605337,0.0001,120.819
55147.0,22338.919725,0.0001,144.433
55148.0,22339.233533,0.0001,166.591
55149.0,22339.548065,0.0001,177.711
55150.0,22339.861472,0.0001,128.992
55151.0,22340.175383,0.0001,224.153
55152.0,22340.489426,0.0001,171.985
55153.0,22340.80352,0.0001,155.964
55154.0,22341.117522,0.0001,160.247
55155.0,22341.43169,0.0001,158.131
55156.0,22341.745818,0.0001,135.849
55157.0,22342.060721,0.0001,186.795
55158.0,22342.374893,0.0001,146.37
55159.0,22342.68836,0.0001,133.892
55160.0,22343.002286,0.0001,175.544
55161.0,22343.316253,0.0001,186.999
55162.0,22343.630092,0.0001,145.078
55163.0,22343.944506,0.0001,157.496
55164.0,22344.259156,0.0001,182.942
55165.0,22344.572894,0.0001,139.393
55166.0,22344.886982,0.0001,126.738
55167.0,22345.200382,0.0001,124.535
55168.0,22345.51435,0.0001,134.691
55169.0,22345.828772,0.0001,138.175
55170.0,22346.142847,0.0001,151.35
55171.0,22346.457011,0.0001,161.634
55172.0,22346.770865,0.0001,140.256
55173.0,22347.084944,0.0001,143.678
55174.0,22347.399361,0.0001,186.469
55175.0,22347.713703,0.0001,121.17
55176.0,22348.028097,0.0001,146.136
55177.0,22348.342597,0.0001,160.192
55178.0,22348.656885,0.0001,139.393
55179.0,22348.971558,0.0001,167.106
55180.0,22349.285602,0.0001,124.969
55181.0,22349.599365,0.0001,163.397
55182.0,22349.913476,0.0001,155.071
55183.0,22350.227865,0.0001,128.273
55184.0,22350.542123,0.0001,166.758
55185.0,22350.856494,0.0001,167.867
55186.0,22351.170301,0.0001,181.715
55187.0,22351.484633,0.0001,164.056
55188.0,22351.798693,0.0001,123.012
55189.0,22352.11289,0.0001,165.06
55190.0,22352.426853,0.0001,149.737
55191.0,22352.741129,0.0001,151.216
55192.0,22353.05576,0.0001,162.398
55193.0,22353.370569,0.0001,134.273
55194.0,22353.684855,0.0001,151.514
55195.0,22353.999014,0.0001,143.734
55196.0,22354.312763,0.0001,127.359
55197.0,22354.627147,0.0001,134.754
55198.0,22354.941096,0.0001,142.958
55199.0,22355.388395,0.0001,142.08
55200.0,22355.699111,0.0001,128.084
55201.0,22356.009072,0.0001,166.996
55202.0,22356.319893,0.0001,148.854
55203.0,22356.630672,0.0001,149.246
55204.0,22356.94147,0.0001,138.412
55205.0,22357.25211,0.0001,132.721
55206.0,22357.563187,0.0001,151.547
55207.0,22357.874055,0.0001,159.853
55208.0,22358.187563,0.0001,148.31
55209.0,22358.502128,0.0001,226.677
55210.0,22358.816247,0.0001,167.262
55211.0,22359.130382,0.0001,157.611
55212.0,22359.444521,0.0001,124.905
55213.0,22359.758643,0.0001,154.122
55214.0,22360.073391,0.0001,125.487
55215.0,22360.387102,0.0001,145.774
55216.0,22360.701844,0.0001,145.561
55217.0,22361.015807,0.0001,133.402
55218.0,22361.329005,0.0001,167.783
55219.0,22361.643415,0.0001,138.062
55220.0,22361.957709,0.0001,151.608
55221.0,22362.271863,0.0001,154.611
55222.0,22362.585447,0.0001,116.996
55223.0,22362.899654,0.0001,153.787
55224.0,22363.213933,0.0001,180.792
55225.0,22363.527577,0.0001,163.009
55226.0,22363.841969,0.0001,150.929
55227.0,22364.156394,0.0001,145.743
55228.0,22364.470901,0.0001,171.02
55229.0,22364.785481,0.0001,182.732
55230.0,22365.099589,0.0001,149.496
55231.0,22365.414507,0.0001,118.121
55232.0,22365.728175,0.0001,157.553
55233.0,22366.042292,0.0001,132.605
55234.0,22366.356169,0.0001,135.516
55235.0,22366.670249,0.0001,160.403
55236.0,22366.984663,0.0001,180.259
55237.0,22367.299413,0.0001,135.712
55238.0,22367.613863,0.0001,139.16
55239.0,22367.927492,0.0001,122.314
55240.0,22368.241395,0.0001,159.636
55241.0,22368.556067,0.0001,160.081
55242.0,22368.870826,0.0001,137.861
55243.0,22369.185033,0.0001,166.879
55244.0,22369.499473,0.0001,170.137
55245.0,22369.814155,0.0001,152.263
55246.0,22370.128074,0.0001,152.236
55247.0,22370.44257,0.0001,147.184
55248.0,22370.757486,0.0001,140.75
55249.0,22371.071458,0.0001,136.773
55250.0,22371.385849,0.0001,206.197
55251.0,22371.700249,0.0001,151.773
55252.0,22372.014068,0.0001,136.986
55253.0,22372.328754,0.0001,174.844
55254.0,22372.643157,0.0001,111.581
55255.0,22372.957371,0.0001,115.896
55256.0,22373.271685,0.0001,145.873
55257.0,22373.586268,0.0001,133.955
55258.0,22373.900414,0.0001,134.85
55259.0,22374.214989,0.0001,160.544
55260.0,22374.529518,0.0001,143.718
55261.0,22374.843735,0.0001,145.145
55262.0,22375.157391,0.0001,139.957
55263.0,22375.471846,0.0001,132.489
55264.0,22375.786583,0.0001,163.268
55265.0,22376.100426,0.0001,136.399
55266.0,22376.415201,0.0001,132.926
55267.0,22376.729146,0.0001,152.379
55268.0,22377.042542,0.0001,150.931
55269.0,22377.356751,0.0001,145.837
55270.0,22377.67132,0.0001,151.335
55271.0,22377.985421,0.0001,145.879
55272.0,22378.299721,0.0001,124.735
55273.0,22378.614306,0.0001,150.068
55274.0,22378.928643,0.0001,159.548
55275.0,22379.242864,0.0001,165.942
55276.0,22379.557341,0.0001,182.326
55277.0,22379.871522,0.0001,125.832
55278.0,22380.185483,0.0001,167.042
55279.0,22380.499311,0.0001,218.191
55280.0,22380.813844,0.0001,141.903
55281.0,22381.127595,0.0001,142.414
55282.0,22381.441196,0.0001,151.543
55283.0,22381.755381,0.0001,158.38
55284.0,22382.069659,0.0001,187.931
55285.0,22382.384172,0.0001,154.783
55286.0,22382.698229,0.0001,141.763
55287.0,22383.012139,0.0001,125.343
55288.0,22383.326514,0.0001,118.416
55289.0,22383.64079,0.0001,142.816
55290.0,22383.954845,0.0001,155.631
55291.0,22384.269771,0.0001,133.032
55292.0,22384.584688,0.0001,160.966
55293.0,22384.899032,0.0001,175.118
55294.0,22385.212842,0.0001,132.114
55295.0,22385.527188,0.0001,169.427
55296.0,22385.842198,0.0001,121.369
55297.0,22386.156451,0.0001,137.149
55298.0,22386.47096,0.0001,178.895
55299.0,22386.919626,0.0001,157.698
55300.0,22387.233989,0.0001,146.879
55301.0,22387.54755,0.0001,125.68
55302.0,22387.86181,0.0001,112.192
55303.0,22388.176399,0.0001,140.463
55304.0,22388.490995,0.0001,136.151
55305.0,22388.805063,0.0001,152.95
55306.0,22389.118725,0.0001,118.374
55307.0,22389.433123,0.0001,151.87
55308.0,22389.747077,0.0001,151.531
55309.0,22390.061541,0.0001,144.721
55310.0,22390.375856,0.0001,148.258
55311.0,22390.690231,0.0001,145.392
55312.0,22391.00415,0.0001,167.939
55313.0,22391.318702,0.0001,189.824
55314.0,22391.632622,0.0001,156.466
55315.0,22391.947001,0.0001,131.113
55316.0,22392.262142,0.0001,149.085
55317.0,22392.576149,0.0001,137.043
55318.0,22392.890219,0.0001,134.001
55319.0,22393.204628,0.0001,112.691
55320.0,22393.519095,0.0001,125.887
55321.0,22393.833154,0.0001,179.096
55322.0,22394.147162,0.0001,120.062
55323.0,22394.461324,0.0001,199.422
55324.0,22394.775847,0.0001,152.209
55325.0,22395.090772,0.0001,129.474
55326.0,22395.404097,0.0001,134.466
55327.0,22395.718423,0.0001,141.856
55328.0,22396.032949,0.0001,115.136
55329.0,22396.347255,0.0001,162.011
55330.0,22396.661716,0.0001,188.314
55331.0,22396.975709,0.0001,157.01
55332.0,22397.290085,0.0001,175.965
55333.0,22397.603915,0.0001,160.93
55334.0,22397.917822,0.0001,140.905
55335.0,22398.232441,0.0001,142.287
55336.0,22398.546615,0.0001,151.623
55337.0,22398.860541,0.0001,215.662
55338.0,22399.17451,0.0001,144.292
55339.0,22399.488635,0.0001,134.435
55340.0,22399.802845,0.0001,143.221
55341.0,22400.116948,0.0001,173.38
55342.0,22400.430744,0.0001,189.702
55343.0,22400.745199,0.0001,151.556
55344.0,22401.059708,0.0001,136.745
55345.0,22401.373725,0.0001,174.658
55346.0,22401.687608,0.0001,143.07
55347.0,22402.001999,0.0001,146.967
55348.0,22402.316767,0.0001,146.292
55349.0,22402.630965,0.0001,150.785
55350.0,22402.945437,0.0001,129.738
55351.0,22403.25997,0.0001,137.612
55352.0,22403.573673,0.0001,158.152
55353.0,22403.887661,0.0001,170.252
55354.0,22404.201942,0.0001,197.366
55355.0,22404.516073,0.0001,149.046
55356.0,22404.830665,0.0001,180.093
55357.0,22405.144279,0.0001,135.824
55358.0,22405.458663,0.0001,126.419
55359.0,22405.773325,0.0001,201.06
55360.0,22406.087236,0.0001,198.803
55361.0,22406.40175,0.0001,146.395
55362.0,22406.716304,0.0001,153.39
55363.0,22407.031015,0.0001,142.211
55364.0,22407.345351,0.0001,165.124
55365.0,22407.65948,0.0001,165.299
55366.0,22407.973863,0.0001,168.15
55367.0,22408.288453,0.0001,127.411
55368.0,22408.602676,0.0001,130.63
55369.0,22408.917019,0.0001,182.279
55370.0,22409.231601,0.0001,143.087
55371.0,22409.5466,0.0001,143.992
55372.0,22409.861477,0.0001,138.901
55373.0,22410.175732,0.0001,145.735
55374.0,22410.490816,0.0001,156.613
55375.0,22410.805322,0.0001,146.045
55376.0,22411.119445,0.0001,106.362
55377.0,22411.433808,0.0001,132.406
55378.0,22411.74884,0.0001,154.022
55379.0,22412.063313,0.0001,146.769
55380.0,22412.378284,0.0001,194.881
55381.0,22412.692343,0.0001,152.22
55382.0,22413.006683,0.0001,166.028
55383.0,22413.320768,0.0001,150.428
55384.0,22413.634833,0.0001,172.795
55385.0,22413.949261,0.0001,164.946
55386.0,22414.264246,0.0001,194.977
55387.0,22414.578748,0.0001,167.696
55388.0,22414.893389,0.0001,156.992
55389.0,22415.2078,0.0001,141.729
55390.0,22415.522167,0.0001,139.008
55391.0,22415.836303,0.0001,183.169
55392.0,22416.150281,0.0001,203.386
55393.0,22416.464527,0.0001,188.384
55394.0,22416.779101,0.0001,154.479
55395.0,22417.093341,0.0001,155.807
55396.0,22417.407756,0.0001,145.151
55397.0,22417.721527,0.0001,156.474
55398.0,22418.035712,0.0001,114.374
55399.0,22418.483878,0.0001,143.453
55400.0,22418.79439,0.0001,144.273
55401.0,22419.104402,0.0001,134.026
55402.0,22419.415402,0.0001,131.23
55403.0,22419.725721,0.0001,129.391
55404.0,22420.036876,0.0001,157.417
55405.0,22420.346767,0.0001,149.196
55406.0,22420.657689,0.0001,137.651
55407.0,22420.971253,0.0001,148.232
55408.0,22421.28503,0.0001,141.2
55409.0,22421.598341,0.0001,149.992
55410.0,22421.91204,0.0001,146.693
55411.0,22422.22646,0.0001,129.619
55412.0,22422.540274,0.0001,148.056
55413.0,22422.854981,0.0001,175.494
55414.0,22423.168679,0.0001,174.333
55415.0,22423.482821,0.0001,141.246
55416.0,22423.797076,0.0001,159.21
55417.0,22424.111233,0.0001,146.053
55418.0,22424.425511,0.0001,187.103
55419.0,22424.739218,0.0001,135.9
55420.0,22425.05362,0.0001,209.394
55421.0,22425.368089,0.0001,135.623
55422.0,22425.682288,0.0001,123.739
55423.0,22425.99605,0.0001,175.244
55424.0,22426.310366,0.0001,155.336
55425.0,22426.624864,0.0001,124.882
55426.0,22426.939267,0.0001,175.696
55427.0,22427.253305,0.0001,162.353
55428.0,22427.567688,0.0001,204.396
55429.0,22427.882244,0.0001,172.27
55430.0,22428.196338,0.0001,150.001
55431.0,22428.510933,0.0001,158.7
55432.0,22428.825063,0.0001,172.808
55433.0,22429.139838,0.0001,154.918
55434.0,22429.454674,0.0001,150.316
55435.0,22429.768744,0.0001,141.301
55436.0,22430.082753,0.0001,132.922
55437.0,22430.396561,0.0001,156.973
55438.0,22430.710258,0.0001,137.663
55439.0,22431.025126,0.0001,190.208
55440.0,22431.339041,0.0001,239.132
55441.0,22431.652776,0.0001,123.651
55442.0,22431.966918,0.0001,164.592
55443.0,22432.281384,0.0001,156.573
55444.0,22432.595732,0.0001,166.119
55445.0,22432.909772,0.0001,131.013
55446.0,22433.223509,0.0001,202.953
55447.0,22433.538253,0.0001,155.757
55448.0,22433.852711,0.0001,130.065
55449.0,22434.166937,0.0001,175.422
55450.0,22434.481201,0.0001,151.279
55451.0,22434.794912,0.0001,141.286
55452.0,22435.109433,0.0001,146.543
55453.0,22435.423692,0.0001,170.466
55454.0,22435.738179,0.0001,128.752
55455.0,22436.052495,0.0001,126.18
55456.0,22436.366973,0.0001,190.583
55457.0,22436.680938,0.0001,141.724
55458.0,22436.994527,0.0001,143.423
55459.0,22437.308285,0.0001,131.195
55460.0,22437.622666,0.0001,145.459
55461.0,22437.936723,0.0001,135.513
55462.0,22438.251349,0.0001,129.181
55463.0,22438.56549,0.0001,153.805
55464.0,22438.879308,0.0001,143.439
55465.0,22439.193256,0.0001,149.105
55466.0,22439.507362,0.0001,154.014
55467.0,22439.821239,0.0001,143.225
55468.0,22440.135129,0.0001,133.089
55469.0,22440.448677,0.0001,171.356
55470.0,22440.763215,0.0001,154.853
55471.0,22441.077526,0.0001,146.791
55472.0,22441.391348,0.0001,150.45
55473.0,22441.705586,0.0001,165.825
55474.0,22442.019985,0.0001,136.928
55475.0,22442.334661,0.0001,109.9
55476.0,22442.648975,0.0001,171.882
55477.0,22442.963151,0.0001,195.074
55478.0,22443.27704,0.0001,133.781
55479.0,22443.59129,0.0001,151.535
55480.0,22443.905229,0.0001,129.273
55481.0,22444.219668,0.0001,169.41
55482.0,22444.533623,0.0001,119.158
55483.0,22444.848131,0.0001,151.698
55484.0,22445.162635,0.0001,140.097
55485.0,22445.47718,0.0001,194.65
55486.0,22445.791363,0.0001,170.566
55487.0,22446.105201,0.0001,141.525
55488.0,22446.419462,0.0001,129.215
55489.0,22446.733524,0.0001,148.601
55490.0,22447.047638,0.0001,150.382
55491.0,22447.361692,0.0001,131.69
55492.0,22447.675787,0.0001,126.24
55493.0,22447.989213,0.0001,135.271
55494.0,22448.303006,0.0001,172.602
55495.0,22448.617257,0.0001,157.276
55496.0,22448.932208,0.0001,135.61
55497.0,22449.246428,0.0001,140.868
55498.0,22449.561258,0.0001,144.025
55499.0,22450.011081,0.0001,125.614
55500.0,22450.321594,0.0001,138.347
55501.0,22450.631845,0.0001,141.078
55502.0,22450.942915,0.0001,153.051
55503.0,22451.253274,0.0001,140.975
55504.0,22451.563859,0.0001,148.601
55505.0,22451.874545,0.0001,136.359
55506.0,22452.18635,0.0001,196.974
55507.0,22452.496902,0.0001,126.245
55508.0,22452.807285,0.0001,143.825
55509.0,22453.117179,0.0001,147.724
55510.0,22453.427923,0.0001,154.214
55511.0,22453.73864,0.0001,152.852
55512.0,22454.052293,0.0001,144.042
55513.0,22454.366865,0.0001,150.014
55514.0,22454.680491,0.0001,196.243
55515.0,22454.994893,0.0001,176.831
55516.0,22455.308841,0.0001,149.878
55517.0,22455.622756,0.0001,138.537
55518.0,22455.937294,0.0001,131.854
55519.0,22456.251453,0.0001,151.352
55520.0,22456.565293,0.0001,158.082
55521.0,22456.879488,0.0001,142.482
55522.0,22457.193589,0.0001,152.971
55523.0,22457.507833,0.0001,131.655
55524.0,22457.822191,0.0001,196.629
55525.0,22458.136057,0.0001,145.887
55526.0,22458.450099,0.0001,139.612
55527.0,22458.764275,0.0001,153.129
55528.0,22459.077998,0.0001,135.329
55529.0,22459.392315,0.0001,141.978
55530.0,22459.706072,0.0001,140.114
55531.0,22460.020409,0.0001,105.959
55532.0,22460.334855,0.0001,152.281
55533.0,22460.649266,0.0001,153.485
55534.0,22460.963674,0.0001,163.165
55535.0,22461.278343,0.0001,124.288
55536.0,22461.59277,0.0001,200.477
55537.0,22461.906767,0.0001,134.809
55538.0,22462.220393,0.0001,149.275
55539.0,22462.5342,0.0001,152.441
55540.0,22462.848784,0.0001,124.889
55541.0,22463.162911,0.0001,157.413
55542.0,22463.477963,0.0001,159.059
55543.0,22463.792405,0.0001,135.574
55544.0,22464.106836,0.0001,125.016
55545.0,22464.42062,0.0001,133.361
55546.0,22464.734669,0.0001,133.574
55547.0,22465.048592,0.0001,173.508
55548.0,22465.363158,0.0001,158.648
55549.0,22465.678094,0.0001,174.511
55550.0,22465.991863,0.0001,141.791
55551.0,22466.305828,0.0001,116.119
55552.0,22466.619612,0.0001,117.011
55553.0,22466.934167,0.0001,108.445
55554.0,22467.248019,0.0001,222.214
55555.0,22467.562083,0.0001,156.668
55556.0,22467.876472,0.0001,133.569
55557.0,22468.190878,0.0001,201.435
55558.0,22468.505571,0.0001,143.745
55559.0,22468.820119,0.0001,115.688
55560.0,22469.134041,0.0001,137.018
55561.0,22469.448267,0.0001,144.077
55562.0,22469.763021,0.0001,159.178
55563.0,22470.07697,0.0001,128.485
55564.0,22470.390937,0.0001,161.277
55565.0,22470.705074,0.0001,169.925
55566.0,22471.019594,0.0001,208.641
55567.0,22471.334448,0.0001,120.059
55568.0,22471.648875,0.0001,200.419
55569.0,22471.96258,0.0001,166.913
55570.0,22472.276481,0.0001,221.245
55571.0,22472.590334,0.0001,106.282
55572.0,22472.904729,0.0001,142.056
55573.0,22473.219023,0.0001,167.459
55574.0,22473.533387,0.0001,127.825
55575.0,22473.847916,0.0001,192.478
55576.0,22474.161629,0.0001,132.17
55577.0,22474.475837,0.0001,149.728
55578.0,22474.790111,0.0001,147.94
55579.0,22475.103983,0.0001,188.24
55580.0,22475.417981,0.0001,139.91
55581.0,22475.732409,0.0001,185.803
55582.0,22476.047565,0.0001,162.907
55583.0,22476.36199,0.0001,175.632
55584.0,22476.675835,0.0001,131.204
55585.0,22476.990492,0.0001,168.621
55586.0,22477.304991,0.0001,167.506
55587.0,22477.61955,0.0001,149.095
55588.0,22477.93316,0.0001,176.052
55589.0,22478.247703,0.0001,126.711
55590.0,22478.562184,0.0001,132.02
